	價格	冰箱	冷氣	區	地址	坪數	型態	天然瓦斯	床	座標	性別要求	押金	捷運站	最短租期	朝向	格局	桌子	椅子	樓層	沙發	洗衣機	火車站	熱水器	產權登記	種類	第四台	管理費	網路	編號	總樓層數	衣櫃	身份要求	車 位	開伙	電視	養寵物	現況
5334	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6308727	0	1	0	0	0	1	0	
5335	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6308682	0	1	0	0	0	1	0	
5336	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6303624	0	1	0	0	0	1	0	
5337	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6303615	0	1	0	0	0	1	0	
5338	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6303612	0	1	0	0	0	1	0	
5339	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6365080	0	1	0	0	0	1	0	
5340	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6365076	0	1	0	0	0	1	0	
5341	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6355947	0	1	0	0	0	1	0	
5342	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6312530	0	1	0	0	0	1	0	
5343	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6388529	0	1	0	0	0	1	0	
5344	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6376560	0	1	0	0	0	1	0	
5345	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6346575	0	1	0	0	0	1	0	
5346	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6346742	0	1	0	0	0	1	0	
5347	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6373835	0	1	0	0	0	1	0	
5348	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6363484	0	1	0	0	0	1	0	
5349	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6381146	0	1	0	0	0	1	0	
5350	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6381204	0	1	0	0	0	1	0	
5351	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6381369	0	1	0	0	0	1	0	
5352	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6394523	0	1	0	0	0	1	0	
5353	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6395493	0	1	0	0	0	1	0	
5354	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6396338	0	1	0	0	0	1	0	
5355	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6396421	0	1	0	0	0	1	0	
5356	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6319521	0	1	0	0	0	1	0	
5357	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	5949635	0	1	0	0	0	1	0	
5358	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6370240	0	1	0	0	0	1	0	
5359	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6385056	0	1	0	0	0	1	0	
5360	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6388222	0	1	0	0	0	1	0	
5361	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6352844	0	1	0	0	0	1	0	
5362	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6364831	0	1	0	0	0	1	0	
5363	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6352847	0	1	0	0	0	1	0	
5364	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6365168	0	1	0	0	0	1	0	
5365	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6365161	0	1	0	0	0	1	0	
5366	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6361185	0	1	0	0	0	1	0	
5367	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6352940	0	1	0	0	0	1	0	
5368	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6361116	0	1	0	0	0	1	0	
5369	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6356787	0	1	0	0	0	1	0	
5370	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6346797	0	1	0	0	0	1	0	
5371	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6361082	0	1	0	0	0	1	0	
5372	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6311796	0	1	0	0	0	1	0	
5373	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6383306	0	1	0	0	0	1	0	
5374	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6345615	0	1	0	0	0	1	0	
5375	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6360162	0	1	0	0	0	1	0	
5376	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6386161	0	1	0	0	0	1	0	
5377	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6325969	0	1	0	0	0	1	0	
5378	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6380588	0	1	0	0	0	1	0	
5379	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6365607	0	1	0	0	0	1	0	
5380	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	5522048	0	1	0	0	0	1	0	
5381	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6349456	0	1	0	0	0	1	0	
5382	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6395726	0	1	0	0	0	1	0	
5383	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6395685	0	1	0	0	0	1	0	
5384	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6327791	0	1	0	0	0	1	0	
5385	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6401070	0	1	0	0	0	1	0	
5386	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6390735	0	1	0	0	0	1	0	
5387	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6390737	0	1	0	0	0	1	0	
5388	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6390740	0	1	0	0	0	1	0	
5389	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6391517	0	1	0	0	0	1	0	
5390	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6344271	0	1	0	0	0	1	0	
5391	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6373258	0	1	0	0	0	1	0	
5392	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6386156	0	1	0	0	0	1	0	
5393	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6341445	0	1	0	0	0	1	0	
5394	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6401033	0	1	0	0	0	1	0	
5395	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6389855	0	1	0	0	0	1	0	
5396	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6385705	0	1	0	0	0	1	0	
5397	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6327807	0	1	0	0	0	1	0	
5398	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6371363	0	1	0	0	0	1	0	
5399	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6364066	0	1	0	0	0	1	0	
5400	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6364066	0	1	0	0	0	1	0	
5401	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6329846	0	1	0	0	0	1	0	
5402	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6351543	0	1	0	0	0	1	0	
5403	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6397703	0	1	0	0	0	1	0	
5404	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6360507	0	1	0	0	0	1	0	
5405	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6383273	0	1	0	0	0	1	0	
5406	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6341398	0	1	0	0	0	1	0	
5407	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6392333	0	1	0	0	0	1	0	
5408	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6374374	0	1	0	0	0	1	0	
5409	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6385018	0	1	0	0	0	1	0	
5410	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6399356	0	1	0	0	0	1	0	
5411	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6398763	0	1	0	0	0	1	0	
5412	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6387932	0	1	0	0	0	1	0	
5413	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6362064	0	1	0	0	0	1	0	
5414	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6397262	0	1	0	0	0	1	0	
5415	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6375193	0	1	0	0	0	1	0	
5416	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6383622	0	1	0	0	0	1	0	
5417	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6339926	0	1	0	0	0	1	0	
5418	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6373544	0	1	0	0	0	1	0	
5419	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6366672	0	1	0	0	0	1	0	
5420	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6389614	0	1	0	0	0	1	0	
5421	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	4684884	0	1	0	0	0	1	0	
5422	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6390633	0	1	0	0	0	1	0	
5423	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6389732	0	1	0	0	0	1	0	
5424	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6387059	0	1	0	0	0	1	0	
5425	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6344075	0	1	0	0	0	1	0	
5426	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6315151	0	1	0	0	0	1	0	
5427	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6378460	0	1	0	0	0	1	0	
5428	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6390049	0	1	0	0	0	1	0	
5429	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6369358	0	1	0	0	0	1	0	
5430	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6398737	0	1	0	0	0	1	0	
5431	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6353674	0	1	0	0	0	1	0	
5432	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6400965	0	1	0	0	0	1	0	
5433	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6313129	0	1	0	0	0	1	0	
5434	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6327051	0	1	0	0	0	1	0	
5435	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6311075	0	1	0	0	0	1	0	
5436	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6326975	0	1	0	0	0	1	0	
5437	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6344364	0	1	0	0	0	1	0	
5438	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6387083	0	1	0	0	0	1	0	
5439	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6326701	0	1	0	0	0	1	0	
5440	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6400963	0	1	0	0	0	1	0	
5441	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6381149	0	1	0	0	0	1	0	
5442	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6369343	0	1	0	0	0	1	0	
5443	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6395553	0	1	0	0	0	1	0	
5444	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6397678	0	1	0	0	0	1	0	
5445	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6305325	0	1	0	0	0	1	0	
5446	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6370975	0	1	0	0	0	1	0	
5447	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6304348	0	1	0	0	0	1	0	
5448	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6387617	0	1	0	0	0	1	0	
5449	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6356301	0	1	0	0	0	1	0	
5450	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6310158	0	1	0	0	0	1	0	
5451	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6366605	0	1	0	0	0	1	0	
5452	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6398924	0	1	0	0	0	1	0	
5453	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6375344	0	1	0	0	0	1	0	
5454	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6355058	0	1	0	0	0	1	0	
5455	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6345679	0	1	0	0	0	1	0	
5456	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6392379	0	1	0	0	0	1	0	
5457	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6335540	0	1	0	0	0	1	0	
5458	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6335634	0	1	0	0	0	1	0	
5459	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6331621	0	1	0	0	0	1	0	
5460	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6331621	0	1	0	0	0	1	0	
5461	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6400928	0	1	0	0	0	1	0	
5462	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6395496	0	1	0	0	0	1	0	
5463	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6400916	0	1	0	0	0	1	0	
5464	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6319403	0	1	0	0	0	1	0	
5465	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6319399	0	1	0	0	0	1	0	
5466	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6305084	0	1	0	0	0	1	0	
5467	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6332947	0	1	0	0	0	1	0	
5468	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6352503	0	1	0	0	0	1	0	
5469	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6400911	0	1	0	0	0	1	0	
5470	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6386713	0	1	0	0	0	1	0	
5471	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6369047	0	1	0	0	0	1	0	
5472	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6361355	0	1	0	0	0	1	0	
5473	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6311319	0	1	0	0	0	1	0	
5474	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6376076	0	1	0	0	0	1	0	
5475	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6378241	0	1	0	0	0	1	0	
5476	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6359989	0	1	0	0	0	1	0	
5477	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6346503	0	1	0	0	0	1	0	
5478	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6303084	0	1	0	0	0	1	0	
5479	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6386940	0	1	0	0	0	1	0	
5480	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6391712	0	1	0	0	0	1	0	
5481	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6368078	0	1	0	0	0	1	0	
5482	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6371574	0	1	0	0	0	1	0	
5483	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6347167	0	1	0	0	0	1	0	
5484	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6335632	0	1	0	0	0	1	0	
5485	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6365315	0	1	0	0	0	1	0	
5486	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6385526	0	1	0	0	0	1	0	
5487	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6381918	0	1	0	0	0	1	0	
5488	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6375164	0	1	0	0	0	1	0	
5489	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6365915	0	1	0	0	0	1	0	
5490	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6400869	0	1	0	0	0	1	0	
5491	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6390485	0	1	0	0	0	1	0	
5492	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6373442	0	1	0	0	0	1	0	
5493	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6334378	0	1	0	0	0	1	0	
5494	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6348525	0	1	0	0	0	1	0	
5495	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6344085	0	1	0	0	0	1	0	
5496	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6380939	0	1	0	0	0	1	0	
5497	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6372545	0	1	0	0	0	1	0	
5498	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6359867	0	1	0	0	0	1	0	
5499	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6358601	0	1	0	0	0	1	0	
5500	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6340672	0	1	0	0	0	1	0	
5501	0.0	1	1	0	0	0.0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	6316316	0	1	0	0	0	1	0	
