	價格	冰箱	冷氣	區	地址	坪數	型態	天然瓦斯	床	座標	性別要求	押金	捷運站	最短租期	朝向	格局	桌子	椅子	樓層	沙發	洗衣機	火車站	熱水器	產權登記	種類	第四台	管理費	網路	編號	總樓層數	衣櫃	身份要求	車 位	開伙	電視	養寵物	現況
6236	6200.0	1	1	三重區	新北市三重區重新路五段627巷	9.0	透天厝	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	2	1	1	0	1	已辦 	0	1	0	1	6378410	0	1	學生、上班族、家庭	無	不可以	1	不可以	獨立套房
6237	9000.0	1	1	新莊區	新北市新莊區天祥街54巷	15.0	公寓	0	1	0	男女生皆可	面議	0	一年	0	開放式格局	1	1	5	1	1	0	1	未辦 	0	1	0	1	6333502	0	1	學生、上班族、家庭	無	不可以	1	可以	獨立套房
6238	8000.0	1	1	永和區	新北市永和區水源街30巷	7.0	公寓	1	1	0	男女生皆可	二個月	0	一年	0	0	1	1	1	0	1	0	1	-- 	0	1	0	1	6378246	0	1	學生、上班族	無	不可以	1	不可以	獨立套房
6239	7500.0	1	1	三重區	新北市三重區力行路二段136巷49弄2號	7.0	公寓	0	1	0	男女生皆可	12,000	0	一年	0	0	1	1	3	0	1	0	1	已辦 	0	1	0	1	6378022	0	1	學生、上班族	無	不可以	1	不可以	獨立套房
6240	8000.0	1	1	土城區	新北市土城區學成路128巷	10.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	有陽臺	1	1	5	1	1	0	1	已辦 	0	1	0	0	6317529	0	1	學生、上班族、家庭	無	不可以	1	不可以	獨立套房
6241	8000.0	1	1	樹林區	新北市樹林區博愛一街9號	8.0	電梯大樓	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	7	0	1	1	1	已辦 	0	1	0	1	6351324	0	1	學生、上班族	無	不可以	1	不可以	獨立套房
6242	12500.0	1	1	土城區	新北市土城區中央路一段192巷11弄13號	10.0	公寓	0	0	0	男女生皆可	二個月	0	一年	0	有陽臺	0	0	4	1	1	0	1	已辦 	0	1	0	1	6361304	0	1	學生、上班族、家庭	無	不可以	1	可以	獨立套房
6243	7000.0	1	1	汐止區	新北市汐止區弘道街53巷	7.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	6	0	1	1	1	-- 	0	1	0	1	6377647	0	1	學生、上班族	無	不可以	1	不可以	獨立套房
6244	6500.0	1	1	淡水區	新北市淡水區北新路184巷29號	8.0	電梯大樓	0	1	0	男女生皆可	面議	1	一年	坐東朝西	0	1	1	5	0	0	0	1	已辦 	0	1	0	1	6321148	0	1	學生、上班族	無	不可以	1	不可以	獨立套房
6245	7300.0	1	1	淡水區	新北市淡水區北新路184巷29號	10.0	電梯大樓	0	1	0	男女生皆可	面議	1	一年	坐東朝西	有陽臺	1	1	5	0	1	0	1	已辦 	0	1	0	1	6377487	0	1	學生、上班族	無	不可以	1	不可以	獨立套房
6246	6500.0	1	1	樹林區	新北市樹林區太順街79巷	6.0	公寓	0	1	0	男女生皆可	二個月	1	一年	坐南朝北	0	1	1	3	0	1	1	1	已辦 	0	1	0	0	6340075	0	1	學生、上班族、家庭	無	不可以	1	不可以	獨立套房
6247	10500.0	1	1	蘆洲區	新北市蘆洲區民義街64巷	11.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	頂樓加蓋	1	1	0	1	已辦 	0	1	0	1	6355660	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
6248	8800.0	1	1	板橋區	新北市板橋區三民路一段	5.0	公寓	1	1	0	女生	二個月	1	一年	0	有陽臺	1	0	5	1	1	1	1	已辦 	0	1	0	1	6352169	0	1	學生、上班族	無	不可以	1	不可以	獨立套房
6249	7500.0	1	1	永和區	新北市永和區博愛街3號	6.0	公寓	1	1	0	男女生皆可	面議	0	一年	0	開放式格局	1	1	6	0	0	0	0	已辦 	0	0	0	0	6374837	0	1	0	無	不可以	1	不可以	獨立套房
6250	9500.0	1	1	板橋區	新北市板橋區南雅南路一段1巷	7.0	透天厝	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	2	0	1	0	1	已辦 	0	1	0	1	6376909	0	1	0	無	不可以	1	不可以	獨立套房
6251	15000.0	1	1	新莊區	新北市新莊區自強街	10.0	公寓	0	0	0	男女生皆可	二個月	0	一年	0	0	0	0	3	0	1	0	1	已辦 	0	0	0	0	6305836	0	0	學生、上班族、家庭	無	可以	1	可以	獨立套房
6252	5000.0	0	1	中和區	新北市中和區中山路二段526巷	5.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	5	0	1	0	1	未辦 	0	0	0	1	6306369	0	1	上班族	無	不可以	1	不可以	獨立套房
6253	22000.0	1	1	板橋區	新北市板橋區文化路一段360號	12.36	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	23	1	1	1	1	已辦 	0	0	865	0	6347079	0	1	學生、上班族、家庭	無	可以	1	可以	獨立套房
6254	6500.0	1	1	中和區	新北市中和區安平路5巷	7.0	公寓	1	1	0	男女生皆可	二個月	0	一年	0	0	1	1	6	1	1	0	1	未辦 	0	1	0	1	6376588	0	1	0	無	不可以	1	不可以	獨立套房
6255	5200.0	1	1	中和區	新北市中和區華新街	5.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	5	0	1	0	1	已辦 	0	1	0	1	6305221	0	1	學生、上班族、家庭	無	不可以	1	不可以	獨立套房
6256	6500.0	1	1	中和區	新北市中和區華新街	6.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	5	0	1	0	1	-- 	0	1	0	1	6357302	0	1	學生、上班族、家庭	無	不可以	1	不可以	獨立套房
6257	11000.0	1	1	三重區	新北市三重區三民街300巷	10.0	電梯大樓	0	1	0	女生	二個月	0	一年	0	0	1	1	2	1	1	0	1	-- 	0	1	0	1	6308238	0	1	上班族	無	不可以	1	可以	獨立套房
6258	7500.0	1	1	三重區	新北市三重區仁忠街67號	5.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	0	1	0	頂樓加蓋	0	0	0	0	已辦 	0	1	0	1	6376490	0	1	0	無	不可以	1	不可以	獨立套房
6259	13500.0	1	1	永和區	新北市永和區保平路93巷	6.0	電梯大樓	0	1	0	男女生皆可	二個月	0	一年	坐北朝南	開放式格局	1	1	1	0	1	0	1	已辦 	0	0	0	1	6341630	0	1	學生、上班族	平面式停車位，已含租金內	不可以	1	可以	獨立套房
6260	4800.0	1	1	淡水區	新北市淡水區學府路198巷	7.0	公寓	0	1	0	男女生皆可	面議	1	半年	坐北朝南	0	0	0	5	0	1	0	1	未辦 	0	1	0	1	6370861	0	1	學生、上班族	無	不可以	1	不可以	獨立套房
6261	7000.0	1	1	新莊區	新北市新莊區思源路453巷4號	6.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	有陽臺	1	1	5	0	1	0	1	已辦 	0	1	0	1	6312136	0	1	0	無	不可以	1	不可以	獨立套房
6262	15000.0	1	1	汐止區	新北市汐止區東勢街216巷	11.0	電梯大樓	0	1	0	男女生皆可	二個月	0	一年	0	有陽臺	1	1	5	1	1	0	1	-- 	0	0	1100	0	6229597	0	1	學生、上班族、家庭	平面式停車位，已含租金內	可以	1	可以	獨立套房
6263	15000.0	1	1	中和區	新北市中和區中山路三段136巷	9.05	電梯大樓	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	5	1	1	0	1	已辦 	0	0	1016	0	6353880	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
6264	8000.0	1	1	汐止區	新北市汐止區樟樹一路135巷	5.0	公寓	1	1	0	男女生皆可	一個月	0	一年	0	0	1	1	3	1	1	0	1	未辦 	0	1	0	1	6374241	0	1	0	無	不可以	1	不可以	獨立套房
6265	7500.0	1	1	新莊區	新北市新莊區中泰街104巷	6.0	公寓	0	1	0	女生	二個月	0	一年	0	0	1	0	5	1	1	0	1	已辦 	0	1	0	1	6315670	0	1	學生、上班族	無	不可以	1	不可以	獨立套房
6266	3500.0	1	1	淡水區	新北市淡水區學府路205巷1弄10號	5.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	5	0	1	0	1	已辦 	0	1	0	1	6375451	0	1	學生、上班族、家庭	無	不可以	1	不可以	獨立套房
6267	4500.0	1	1	淡水區	新北市淡水區水源街二段92巷5弄16號	7.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	5	0	1	0	1	已辦 	0	1	0	1	6375446	0	1	學生	無	不可以	1	不可以	獨立套房
6268	9000.0	0	1	三峽區	新北市三峽區學成路	11.0	電梯大樓	0	0	0	男女生皆可	二個月	0	一年	0	0	0	0	2	0	0	0	0	已辦 	0	0	0	0	6368877	0	0	學生、上班族、家庭	無	可以	0	可以	獨立套房
6269	15000.0	1	1	淡水區	新北市淡水區興福寮66巷	9.38	透天厝	0	1	0	男女生皆可	二個月	1	一年	坐北朝南	樓中樓、有陽臺	1	1	3	1	1	0	1	已辦 	0	1	0	1	6375358	0	1	學生、上班族、家庭	無	可以	1	可以	獨立套房
6270	10500.0	1	1	中和區	新北市中和區忠孝街101巷11號	8.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	3	0	1	0	1	已辦 	0	1	0	1	6369652	0	1	學生、上班族、家庭	無	不可以	1	不可以	獨立套房
6271	7800.0	1	1	中和區	新北市中和區莊敬路16巷	8.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	1	0	1	0	1	-- 	0	1	0	1	6336557	0	1	0	無	不可以	1	不可以	獨立套房
6272	13000.0	1	1	淡水區	新北市淡水區淡金路38巷33號	13.79	電梯大樓	1	1	0	男女生皆可	二個月	1	一年	坐西北朝東南	有陽臺	1	0	1	1	1	0	1	已辦 	0	0	0	0	6375138	0	1	上班族、家庭	無	可以	1	不可以	獨立套房
6273	13500.0	1	1	淡水區	新北市淡水區淡金路21號	16.0	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	坐西朝東	0	1	1	25	1	0	0	1	已辦 	0	0	1600	0	6375135	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
6274	14500.0	1	1	新店區	新北市新店區安和路三段60號	5.0	電梯大樓	1	1	0	男女生皆可	二個月	0	一年	坐北朝南	有陽臺	1	1	2	1	1	0	1	未辦 	0	1	0	1	6375111	0	1	學生、上班族、家庭	平面式停車位，費用另計	可以	1	可以	獨立套房
6275	14300.0	1	1	三重區	新北市三重區三和路二段208號	14.13	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	坐西南朝東北	有陽臺	1	1	12	0	1	1	1	已辦 	0	0	1190	0	6374537	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
6276	6500.0	1	1	淡水區	新北市淡水區學府路136巷61號	11.0	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	12	1	0	0	1	已辦 	0	1	0	1	6374710	0	1	學生、上班族、家庭	無	不可以	1	不可以	獨立套房
6277	7500.0	1	1	三重區	新北市三重區明志街111號	7.0	公寓	0	1	0	男女生皆可	面議	0	一年	0	有陽臺	1	1	5	0	1	0	0	已辦 	0	1	0	1	6374698	0	1	學生、上班族、家庭	無	可以	1	可以	獨立套房
6278	13000.0	1	1	中和區	新北市中和區景德街95號	20.0	電梯大樓	1	1	0	男女生皆可	面議	0	一年	0	有陽臺	1	1	2	1	1	0	1	已辦 	0	1	0	1	6367185	0	1	0	無	可以	1	可以	獨立套房
6279	4500.0	1	1	淡水區	新北市淡水區學府路136巷55號	5.0	電梯大樓	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	9	0	1	0	1	已辦 	0	1	0	1	6369844	0	1	學生、上班族	無	不可以	1	不可以	獨立套房
6280	5800.0	1	1	淡水區	新北市淡水區北新路184巷	7.0	電梯大樓	0	1	0	男女生皆可	二個月	1	12月	0	有陽臺	1	1	6	0	0	0	1	已辦 	0	1	0	1	6374616	0	1	學生、上班族	無	不可以	1	不可以	獨立套房
6281	12000.0	1	1	土城區	新北市土城區明德路二段	11.5	住宅大樓	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	7	1	1	0	1	已辦 	0	1	0	1	6374407	0	1	0	無	不可以	1	不可以	獨立套房
6282	6500.0	1	1	樹林區	新北市樹林區溪崑二街56巷	8.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	開放式格局	1	1	3	0	1	0	1	已辦 	0	1	0	1	6374543	0	1	學生、上班族	無	不可以	1	不可以	獨立套房
6283	4300.0	1	1	泰山區	新北市泰山區明志路三段142巷	4.0	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	6	0	0	0	1	已辦 	0	0	0	0	6370529	0	1	學生、上班族	無	不可以	0	不可以	獨立套房
6284	13000.0	1	1	永和區	新北市永和區光復街2巷	13.0	公寓	1	1	0	男女生皆可	二個月	1	一年	0	有陽臺	1	1	5	1	1	0	1	已辦 	0	1	0	0	6356450	0	1	學生、上班族、家庭	無	不可以	1	不可以	獨立套房
6285	7000.0	1	1	中和區	新北市中和區景平路64巷13弄7號	6.0	公寓	0	1	0	男女生皆可	二個月	0	一年	坐北朝南	0	1	1	1	0	0	0	1	已辦 	0	1	0	1	6374218	0	1	學生、上班族	無	不可以	1	不可以	獨立套房
6286	8500.0	1	1	板橋區	新北市板橋區板新路72號	10.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	有陽臺	1	1	6	0	1	1	0	已辦 	0	0	0	0	4423390	0	1	上班族	無	不可以	1	不可以	獨立套房
6287	6500.0	1	1	泰山區	新北市泰山區明志路三段196巷5號	7.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	2	0	1	0	1	已辦 	0	1	0	1	6362213	0	1	0	無	不可以	1	不可以	獨立套房
6288	23000.0	1	1	板橋區	新北市板橋區文化路一段	12.41	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	0	0	1	1	17	1	1	1	1	已辦 	0	0	0	0	6354768	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
6289	6500.0	1	1	深坑區	新北市深坑區北深路三段118巷	5.0	公寓	0	1	0	男女生皆可	一個月	0	三個月	0	0	1	1	2	0	1	0	1	已辦 	0	1	0	0	6373952	0	0	上班族	無	不可以	1	不可以	獨立套房
6290	5000.0	1	1	泰山區	新北市泰山區黎明路	5.0	公寓	0	1	0	男女生皆可	面議	0	一年	0	0	1	1	5	0	1	0	1	未辦 	0	1	0	1	6335850	0	1	學生、上班族、家庭	無	不可以	1	不可以	獨立套房
6291	6200.0	1	1	板橋區	新北市板橋區富山街	6.0	公寓	1	0	0	男女生皆可	二個月	0	一年	0	0	0	0	4	0	1	0	1	未辦 	0	1	0	1	6318281	0	0	學生、上班族、家庭	無	不可以	1	不可以	獨立套房
6292	7500.0	1	1	淡水區	新北市淡水區清水街	10.0	公寓	0	0	0	男女生皆可	面議	1	一年	0	0	0	0	2	0	1	0	1	已辦 	0	0	0	0	6373538	0	0	學生、上班族、家庭	無	可以	1	不可以	獨立套房
6293	9000.0	1	1	三重區	新北市三重區中興北街214號	10.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	有陽臺	1	1	3	1	1	0	1	已辦 	0	1	0	1	6373471	0	1	0	無	不可以	1	不可以	獨立套房
6294	8000.0	1	1	板橋區	新北市板橋區溪北路	10.0	透天厝	0	1	0	男女生皆可	二個月	0	一年	0	開放式格局	1	1	3	1	1	0	1	已辦 	0	1	0	1	6365568	0	1	學生、上班族	無	不可以	1	不可以	獨立套房
6295	8500.0	1	1	三重區	新北市三重區溪尾街41號	7.0	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	坐西南朝東北	0	1	1	5	1	1	0	1	已辦 	0	1	0	1	6373166	0	1	學生、上班族、家庭	無	不可以	1	不可以	獨立套房
6296	7000.0	0	1	永和區	新北市永和區四維街63號	7.0	公寓	1	1	0	男女生皆可	二個月	0	一年	0	開放式格局	1	1	6	0	1	0	0	已辦 	0	1	0	1	6339533	0	1	0	無	不可以	1	不可以	獨立套房
6297	9000.0	1	1	中和區	新北市中和區景平路753巷	7.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	1	1	1	0	1	已辦 	0	1	0	1	6318740	0	1	0	無	不可以	1	不可以	獨立套房
6298	6500.0	1	1	中和區	新北市中和區捷運路	5.5	公寓	1	1	0	男女生皆可	二個月	1	一年	坐南朝北	0	1	1	1	0	1	0	1	未辦 	0	1	0	1	6372972	0	1	0	無	不可以	1	不可以	獨立套房
6299	8000.0	1	1	永和區	新北市永和區保平路50巷22弄14號	6.0	公寓	1	1	0	男女生皆可	二個月	1	一年	0	0	1	1	1	0	0	0	1	已辦 	0	1	0	1	6365040	0	1	學生	平面式停車位，費用另計	不可以	0	不可以	獨立套房
6300	7300.0	1	1	五股區	新北市五股區明德路	7.0	公寓	0	1	0	女生	二個月	0	一年	0	0	1	1	4	0	1	0	1	已辦 	0	1	0	1	6372628	0	1	學生、上班族	無	不可以	1	不可以	獨立套房
6301	10800.0	0	1	淡水區	新北市淡水區中正東路二段	11.28	電梯大樓	0	0	0	男女生皆可	二個月	0	一年	0	樓中樓	1	0	34	1	0	0	1	已辦 	0	0	1220	0	6372300	0	0	學生、上班族、家庭	無	不可以	0	不可以	獨立套房
6302	11000.0	0	1	淡水區	新北市淡水區中山路87巷	15.0	公寓	0	1	0	男女生皆可	二個月	1	一年	0	樓中樓、有陽臺	1	1	3	0	1	0	1	已辦 	0	0	0	0	6355063	0	0	學生、上班族	無	不可以	0	不可以	獨立套房
6303	7000.0	1	1	板橋區	新北市板橋區懷德街66巷	5.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	開放式格局	1	1	3	0	1	0	1	未辦 	0	1	0	1	6344385	0	1	學生、上班族、家庭	無	不可以	1	不可以	獨立套房
6304	5000.0	1	1	淡水區	新北市淡水區新民街	6.0	公寓	0	1	0	男女生皆可	二個月	0	一年	坐北朝南	0	1	1	5	0	1	0	1	已辦 	0	1	0	1	6351046	0	1	0	無	可以	1	可以	獨立套房
6305	8000.0	0	1	永和區	新北市永和區新生路194巷1弄2號	7.0	透天厝	1	1	0	男女生皆可	10,000	1	一年	坐南朝北	0	1	0	1	1	1	0	1	已辦 	0	0	0	1	6315355	0	0	學生、上班族	無	不可以	0	不可以	獨立套房
6306	8500.0	1	1	淡水區	新北市淡水區民權路109號	5.0	電梯大樓	0	1	0	男女生皆可	二個月	0	一年	0	開放式格局	1	0	7	1	1	0	1	已辦 	0	1	0	1	6330820	0	1	0	無	可以	1	不可以	獨立套房
6307	9000.0	1	1	三重區	新北市三重區中正北路	9.0	電梯大樓	0	1	0	男女生皆可	二個月	0	一年	0	開放式格局	1	1	3	0	1	0	1	未辦 	0	1	0	1	6313902	0	1	學生、上班族	無	不可以	1	不可以	獨立套房
6308	7500.0	1	1	新莊區	新北市新莊區建國一路	7.0	電梯大樓	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	8	0	0	0	1	未辦 	0	1	0	1	6332427	0	1	學生、上班族、家庭	無	不可以	1	不可以	獨立套房
6309	6800.0	1	1	汐止區	新北市汐止區茄苳路88巷	5.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	2	0	0	0	1	未辦 	0	1	0	1	6348609	0	1	0	無	不可以	1	不可以	獨立套房
6310	6000.0	0	1	永和區	新北市永和區安樂路100巷	5.5	公寓	0	1	0	男生	二個月	1	一年	0	有陽臺	1	1	1	0	1	0	1	已辦 	0	0	0	1	6371593	0	1	學生、上班族	無	不可以	0	不可以	獨立套房
6311	8900.0	1	1	淡水區	新北市淡水區水源街二段177巷	10.0	電梯大樓	0	1	0	女生	二個月	1	一年	0	有陽臺	1	1	7	0	1	0	1	已辦 	0	1	0	1	6371384	0	1	學生	平面式停車位，費用另計	不可以	1	不可以	獨立套房
6312	12000.0	1	1	三重區	新北市三重區溪尾街42-1號	6.0	電梯大樓	0	1	0	女生	二個月	1	一年	坐西朝東	0	0	0	13	0	1	0	1	已辦 	0	1	0	1	6362474	0	1	學生、上班族	無	可以	1	不可以	獨立套房
6313	18000.0	1	1	汐止區	新北市汐止區福德一路	15.0	電梯大樓	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	9	1	1	0	1	已辦 	0	0	0	1	6371139	0	0	上班族	平面式停車位，已含租金內	不可以	1	不可以	獨立套房
6314	12000.0	1	1	三重區	新北市三重區仁壽街	12.0	透天厝	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	3	1	1	0	1	已辦 	0	1	0	1	6367486	0	1	0	無	可以	1	不可以	獨立套房
6315	9500.0	0	1	三重區	新北市三重區新北大道一段100巷	6.0	公寓	1	1	0	男女生皆可	二個月	1	一年	0	0	1	1	4	0	1	0	1	已辦 	0	1	0	1	6341792	0	1	學生、上班族	無	不可以	1	不可以	獨立套房
6316	4000.0	1	1	淡水區	新北市淡水區真理街1巷10-5號	7.0	公寓	0	1	0	男女生皆可	二個月	0	半年	坐南朝北	有陽臺	1	1	3	0	1	0	1	已辦 	0	1	0	0	6330307	0	1	學生、上班族	平面式停車位，費用另計	不可以	1	不可以	獨立套房
6317	7000.0	1	1	淡水區	新北市淡水區中山路108巷1號	8.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	4	1	1	0	1	已辦 	0	1	0	1	6370912	0	1	0	無	不可以	1	不可以	獨立套房
6318	11000.0	1	1	新店區	新北市新店區北新路三段65巷	8.0	公寓	0	1	0	女生	二個月	1	一年	0	有陽臺	1	1	5	0	1	0	1	已辦 	0	1	0	1	6370918	0	0	學生、上班族	無	可以	1	不可以	獨立套房
6319	3800.0	1	1	淡水區	新北市淡水區學府路198巷	6.0	公寓	0	1	0	男女生皆可	面議	1	半年	坐北朝南	0	0	0	6	0	1	0	1	已辦 	0	1	0	1	6370874	0	1	學生、上班族	無	不可以	1	不可以	獨立套房
6320	3300.0	0	1	淡水區	新北市淡水區學府路198巷	4.5	公寓	0	0	0	男女生皆可	二個月	0	半年	坐北朝南	0	1	1	5	0	1	0	1	已辦 	0	1	0	1	6316638	0	0	學生、上班族、家庭	無	不可以	1	不可以	獨立套房
6321	11000.0	1	1	蘆洲區	新北市蘆洲區三民路26巷	10.0	電梯大樓	0	1	0	男女生皆可	二個月	0	一年	0	0	0	0	10	1	1	0	1	已辦 	0	1	0	0	6331059	0	1	學生、上班族、家庭	無	不可以	1	不可以	獨立套房
6322	10000.0	1	1	三重區	新北市三重區仁義街	10.0	公寓	0	1	0	男女生皆可	二個月	0	兩年	0	0	1	1	5	1	1	0	1	已辦 	0	1	0	1	6370801	0	1	學生、上班族、家庭	無	可以	1	不可以	獨立套房
6323	8000.0	1	1	新莊區	新北市新莊區永樂街71號	6.0	透天厝	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	4	0	1	0	1	已辦 	0	1	0	1	6369725	0	1	0	無	不可以	1	不可以	獨立套房
6324	10000.0	1	1	新莊區	新北市新莊區中平路270巷	7.6	電梯大樓	0	1	0	男女生皆可	二個月	1	一年	坐東朝西	有陽臺	0	0	5	0	1	0	1	-- 	0	0	350	0	6369705	0	0	學生、上班族、家庭	無	不可以	1	不可以	獨立套房
6325	6000.0	1	1	板橋區	新北市板橋區金門街120號	5.0	透天厝	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	5	0	1	0	1	-- 	0	1	0	1	6345890	0	1	0	無	不可以	1	不可以	獨立套房
6326	5300.0	0	1	泰山區	新北市泰山區泰林路二段188巷	5.0	透天厝	0	1	0	男女生皆可	二個月	0	一年	0	0	1	1	3	0	1	0	1	已辦 	0	1	0	1	6353423	0	1	學生、上班族	無	不可以	1	不可以	獨立套房
6327	5000.0	1	1	淡水區	新北市淡水區中正東路8-7號	5.0	透天厝	0	1	0	男女生皆可	一個月	1	三個月	0	0	1	1	B1	0	1	0	1	-- 	0	1	0	1	6369293	0	1	學生、上班族	無	不可以	1	不可以	獨立套房
6328	8000.0	1	1	三重區	新北市三重區安慶街285號	8.0	公寓	1	1	0	男女生皆可	二個月	0	一年	0	0	1	1	4	1	1	0	1	已辦 	0	1	0	1	6369292	0	1	0	無	不可以	1	不可以	獨立套房
6329	12000.0	1	1	土城區	新北市土城區學成路108巷	9.0	公寓	0	1	0	男女生皆可	二個月	0	一年	0	有陽臺	1	0	1	1	1	0	1	已辦 	0	1	0	1	6369240	0	1	0	無	可以	1	不可以	獨立套房
