@relation yaFang_no_outlier
@attribute X1 numeric
@attribute X冰箱 numeric
@attribute X冷氣 numeric
@attribute X區 numeric
@attribute X地址 numeric
@attribute X坪數 numeric
@attribute X型態 numeric
@attribute X天然瓦斯 numeric
@attribute X床 numeric
@attribute X性別要求 numeric
@attribute X押金 numeric
@attribute X捷運站 numeric
@attribute X最短租期 numeric
@attribute X有陽臺 numeric
@attribute X樓中樓 numeric
@attribute X開放式格局 numeric
@attribute X桌子 numeric
@attribute X椅子 numeric
@attribute X樓層 numeric
@attribute X沙發 numeric
@attribute X洗衣機 numeric
@attribute X火車站 numeric
@attribute X熱水器 numeric
@attribute X第四台 numeric
@attribute X網路 numeric
@attribute X編號 numeric
@attribute X衣櫃 numeric
@attribute X身份要求 numeric
@attribute "X車 位" numeric
@attribute X開伙 numeric
@attribute X隔間材料 numeric
@attribute X電視 numeric
@attribute X養寵物 numeric
@attribute X現況 numeric
@attribute X總價格 numeric
@attribute 每坪租金 numeric
@data
128,1,0,新店區,新北市新店區新和街46號,4,電梯大樓,1,1,男女生皆可,一個月,0,365,1,0,0,1,1,3,0,1,0,1,1,0,6306872,1,0,無,不可以,水泥磚牆,1,不可以,雅房,5500,1375
129,0,1,大安區,台北市大安區信義路四段30巷43號,4,公寓,1,1,女生,二個月,0,180,0,0,0,1,1,3,0,1,0,0,1,1,6307034,1,0,無,可以,輕材料,0,可以,雅房,5000,1250
130,0,1,中和區,新北市中和區中和路,3,透天厝,0,1,男女生皆可,一個月,1,30,0,0,0,1,1,3,0,1,0,1,0,1,6307223,1,學生、上班族、家庭,無,不可以,輕材料,0,不可以,雅房,3800,1266.66666666667
138,1,1,南港區,台北市南港區研究院路二段182巷,3,透天厝,0,1,男生,二個月,0,180,1,0,0,1,1,3,0,1,0,0,0,1,6308212,1,學生、上班族,無,不可以,水泥磚牆,0,不可以,雅房,4800,1600
150,1,1,板橋區,新北市板橋區新民街,5,透天厝,1,1,男女生皆可,二個月,1,365,0,0,0,1,1,3,0,1,1,1,0,0,6310203,1,0,無,不可以,防火建材,0,不可以,雅房,5500,1100
152,0,1,北投區,台北市北投區裕民一路28號,4,公寓,1,1,女生,二個月,1,30,0,0,0,1,1,3,0,1,0,1,0,1,6310729,1,0,無,不可以,其他,1,不可以,雅房,4999,1249.75
162,1,1,士林區,台北市士林區大東路,4,公寓,1,1,女生,一個月,1,365,0,0,0,1,1,3,0,1,0,1,0,1,6312524,1,學生,無,不可以,輕材料,0,不可以,雅房,6200,1550
166,1,1,信義區,台北市信義區吳興街106巷10號,4,公寓,1,1,女生,二個月,0,365,1,0,0,1,1,3,0,1,0,1,0,1,6313584,1,學生、上班族,無,可以,水泥磚牆,0,不可以,雅房,7000,1750
170,1,1,中山區,台北市中山區松江路,5,公寓,0,1,女生,二個月,1,365,1,0,0,1,1,3,0,1,0,1,1,1,6314270,1,學生、上班族,無,不可以,輕材料,1,不可以,雅房,8800,1760
178,1,1,士林區,台北市士林區重慶北路四段1巷,3,透天厝,1,1,男生,二個月,0,365,0,0,0,1,1,3,0,1,0,1,0,1,6315366,1,學生、上班族,無,不可以,其他,0,不可以,雅房,5800,1933.33333333333
183,0,1,信義區,台北市信義區松仁路281巷,4,公寓,0,1,女生,二個月,0,365,0,0,0,1,1,3,0,1,0,0,1,1,6316397,1,0,無,不可以,輕材料,0,可以,雅房,4500,1125
195,1,1,汐止區,新北市汐止區合順街18巷,6,透天厝,0,1,男生,二個月,0,365,0,0,0,1,1,3,0,1,0,1,1,1,6317375,1,學生、上班族、家庭,無,不可以,水泥磚牆,1,不可以,雅房,8600,1433.33333333333
212,0,1,三重區,新北市三重區下竹圍街,4,公寓,0,1,男生,面議,1,365,0,0,0,1,1,3,0,1,0,1,1,1,6319645,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,雅房,4200,1050
216,1,1,北投區,台北市北投區致遠三路,6,透天厝,0,1,女生,面議,1,365,0,0,1,1,1,3,0,1,0,0,1,1,6320183,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,雅房,6500,1083.33333333333
219,1,1,中山區,台北市中山區興安街,7,公寓,1,1,女生,二個月,1,90,1,0,0,1,1,3,1,1,0,1,1,1,6320526,1,學生、上班族,無,可以,水泥磚牆,1,不可以,雅房,8800,1257.14285714286
220,1,1,板橋區,新北市板橋區文化路一段221巷3號,4,公寓,0,1,女生,二個月,1,365,0,0,0,1,1,3,0,1,1,1,1,1,6320604,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,雅房,4600,1150
222,1,0,信義區,台北市信義區信安街9巷,3,公寓,1,1,女生,二個月,0,365,1,0,0,1,1,3,0,1,0,1,1,0,6320659,1,0,無,不可以,水泥磚牆,1,不可以,雅房,6000,2000
226,1,1,內湖區,台北市內湖區內湖路一段91巷,5,公寓,1,1,男女生皆可,二個月,0,180,0,0,0,1,1,3,0,1,0,1,0,1,6321250,1,學生、上班族,無,不可以,水泥磚牆,0,不可以,雅房,7200,1440
227,1,1,樹林區,新北市樹林區柑園街一段253巷,6,透天厝,0,1,女生,面議,0,180,1,0,0,1,1,3,1,1,1,1,1,1,6321381,0,學生、上班族,平面式停車位，已含租金內,可以,水泥磚牆,1,不可以,雅房,6500,1083.33333333333
240,0,1,中山區,台北市中山區合江街61巷,3,公寓,1,1,男生,二個月,0,365,0,0,0,1,1,3,0,1,0,1,0,1,6323097,1,學生、上班族,無,不可以,水泥磚牆,0,不可以,雅房,4300,1433.33333333333
253,1,1,三重區,新北市三重區光興街,4,公寓,0,1,男生,一個月,0,365,1,0,0,1,1,3,0,1,0,1,0,0,6324104,1,學生、上班族、家庭,無,不可以,水泥磚牆,0,不可以,雅房,5500,1375
283,1,1,永和區,新北市永和區得和路4巷,5,公寓,0,1,女生,二個月,0,180,0,0,0,1,1,3,0,1,0,1,0,1,6327101,1,學生、上班族,無,不可以,水泥磚牆,0,不可以,雅房,5000,1000
288,1,1,士林區,台北市士林區福國路,6,華廈,0,1,男女生皆可,面議,0,365,0,0,0,1,1,3,1,1,0,1,0,1,6327913,1,0,無,不可以,其他,1,可以,雅房,4500,750
299,1,1,三重區,新北市三重區仁化街158巷1號,5,透天厝,0,1,男女生皆可,一個月,1,365,0,0,0,0,1,3,0,1,1,1,1,1,6328898,1,學生、上班族,無,不可以,稀酸蓋板,1,不可以,雅房,6000,1200
317,1,1,北投區,台北市北投區石牌路一段166巷69弄5號,6,透天厝,1,1,女生,面議,0,365,1,0,0,1,1,3,0,1,0,1,0,1,6331204,1,學生、上班族,無,不可以,水泥磚牆,0,不可以,雅房,8500,1416.66666666667
328,1,1,信義區,台北市信義區林口街,2,公寓,0,1,女生,二個月,1,180,0,0,0,1,0,3,0,1,1,1,0,1,6332223,1,學生、上班族,無,不可以,輕材料,0,不可以,雅房,3500,1750
331,1,1,五股區,新北市五股區凌雲路一段158巷,8,電梯大樓,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,3,0,1,0,1,1,1,6332743,1,學生、上班族、家庭,無,不可以,水泥磚牆,1,不可以,雅房,7000,875
335,1,1,中山區,台北市中山區龍江路417號,7,公寓,0,1,男女生皆可,二個月,0,180,0,0,1,1,1,3,0,1,0,1,1,1,6333218,1,0,無,不可以,其他,1,不可以,雅房,7800,1114.28571428571
337,1,1,中山區,台北市中山區中山北路二段62巷29弄2號,4,公寓,0,1,女生,一個月,1,180,0,0,0,1,1,3,1,1,1,1,0,1,6333340,1,學生、上班族,無,可以,木板,0,不可以,雅房,8500,2125
338,1,1,中山區,台北市中山區龍江路443巷,4,公寓,1,1,女生,一個月,1,180,0,0,0,1,1,3,1,1,0,1,1,1,6333358,1,學生、上班族,無,可以,水泥磚牆,1,不可以,雅房,9000,2250
339,1,1,新店區,新北市新店區寶元路16巷,6,公寓,0,1,男生,一個月,1,365,0,0,0,1,1,3,1,1,0,1,1,1,6333624,0,學生、上班族,無,可以,水泥磚牆,1,不可以,雅房,6000,1000
359,1,1,板橋區,新北市板橋區南雅西路一段10巷,5,公寓,0,1,男女生皆可,二個月,0,365,1,0,0,1,1,3,1,0,0,0,1,1,6335576,1,0,無,不可以,水泥磚牆,1,不可以,雅房,6500,1300
360,1,1,內湖區,台北市內湖區內湖路一段387巷,8,公寓,0,1,女生,二個月,1,365,0,0,0,1,1,3,0,1,0,1,1,1,6335619,1,學生、上班族、家庭,無,不可以,水泥磚牆,1,不可以,雅房,8500,1062.5
366,1,1,土城區,新北市土城區學成路128巷,9,公寓,1,1,女生,二個月,0,90,1,0,0,1,1,3,1,1,0,1,0,1,6336373,1,學生、上班族,無,可以,水泥磚牆,1,不可以,雅房,7500,833.333333333333
367,1,1,文山區,台北市文山區久康街159巷,5,電梯大樓,1,1,男女生皆可,二個月,0,90,1,0,0,1,1,3,0,0,0,1,1,1,6336432,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,雅房,7000,1400
373,0,1,中和區,新北市中和區景安路,5,公寓,0,1,男生,一個月,1,180,1,0,0,1,1,3,0,1,0,1,0,0,6337579,1,上班族,無,不可以,水泥磚牆,0,不可以,雅房,4500,900
374,1,1,內湖區,台北市內湖區東湖路43巷,4,公寓,1,1,女生,二個月,1,365,0,0,0,1,1,3,1,1,0,1,0,1,6337945,1,學生、上班族,無,可以,水泥磚牆,0,不可以,雅房,7500,1875
388,1,1,汐止區,新北市汐止區中興路,5,透天厝,0,1,女生,二個月,0,365,0,0,0,1,1,3,0,1,1,1,1,0,6338994,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,雅房,5500,1100
405,1,1,文山區,台北市文山區興德路6巷10號,4,公寓,0,1,男女生皆可,二個月,0,365,0,0,1,1,1,3,0,1,0,1,0,0,6340518,1,0,無,可以,其他,1,不可以,雅房,5500,1375
408,1,1,中正區,台北市中正區南昌路一段24巷,6,公寓,1,1,男女生皆可,二個月,1,180,1,0,0,1,1,3,0,1,0,1,1,1,6340570,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,雅房,9000,1500
413,1,1,林口區,新北市林口區文林一街115巷7-1號,6,電梯大樓,1,1,女生,二個月,0,180,1,0,0,1,1,3,1,1,0,1,1,1,6340871,1,學生、上班族,平面式停車位，費用另計,可以,水泥磚牆,1,不可以,雅房,6000,1000
414,1,1,文山區,台北市文山區木新路二段,4,透天厝,1,1,女生,二個月,1,365,1,0,0,1,1,3,1,1,0,1,0,0,6340892,1,學生、上班族、家庭,無,可以,輕材料,0,可以,雅房,7000,1750
416,1,1,新店區,新北市新店區安興路127號,4.5,電梯大樓,1,1,男女生皆可,二個月,0,365,0,0,0,1,1,3,1,1,0,1,1,1,6340991,1,學生、上班族,無,可以,水泥磚牆,1,不可以,雅房,8000,1777.77777777778
423,1,1,板橋區,新北市板橋區陽明街164巷,4,公寓,1,1,女生,二個月,1,365,1,0,0,1,1,3,1,1,1,1,1,0,6341436,1,學生、上班族,無,可以,水泥磚牆,1,不可以,雅房,6000,1500
433,1,1,三重區,新北市三重區文化北路132巷,5.5,透天厝,1,1,男女生皆可,二個月,1,180,0,0,0,1,1,3,0,1,0,1,0,0,6342532,1,學生、上班族,無,可以,輕材料,0,不可以,雅房,6500,1181.81818181818
438,1,1,文山區,台北市文山區木柵路三段85巷14弄13號,5,公寓,1,1,男女生皆可,二個月,0,365,1,0,0,1,1,3,0,1,0,0,0,1,6343141,0,0,無,不可以,水泥磚牆,0,不可以,雅房,5000,1000
441,1,1,信義區,台北市信義區吳興街161號,6,透天厝,0,1,女生,二個月,0,365,1,0,0,1,1,3,0,1,0,1,1,1,6343363,1,學生、上班族,無,不可以,輕材料,1,不可以,雅房,7700,1283.33333333333
447,1,1,中山區,台北市中山區遼寧街45巷21號,5,透天厝,1,1,女生,面議,0,365,0,0,0,1,1,3,1,1,0,1,1,1,6344156,1,0,無,不可以,其他,1,不可以,雅房,6500,1300
451,1,1,文山區,台北市文山區木柵路一段73號,4.5,公寓,0,1,女生,二個月,1,365,0,0,0,1,1,3,1,1,0,1,1,1,6344475,1,學生,無,不可以,輕材料,1,不可以,雅房,6500,1444.44444444444
461,1,1,士林區,台北市士林區文林路,6,公寓,1,1,男女生皆可,二個月,1,90,0,0,0,1,1,3,0,1,0,1,0,1,6345680,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,雅房,6300,1050
463,0,1,中山區,台北市中山區八德路二段,6,公寓,1,1,男生,二個月,0,365,0,0,0,1,1,3,0,1,0,1,1,1,6345755,1,0,無,不可以,其他,1,不可以,雅房,7500,1250
464,1,1,文山區,台北市文山區興隆路三段36巷14弄11號,6,公寓,0,1,男女生皆可,二個月,1,365,1,0,0,1,1,3,0,1,0,1,1,1,6345844,1,學生、上班族、家庭,無,不可以,水泥磚牆,0,不可以,雅房,6500,1083.33333333333
465,0,0,板橋區,新北市板橋區廣和街,3,公寓,0,1,男女生皆可,一個月,0,90,0,0,0,0,1,3,0,1,0,1,0,0,6346000,1,學生、上班族、家庭,無,不可以,其他,0,不可以,雅房,3500,1166.66666666667
467,1,1,大安區,台北市大安區雲和街,7,公寓,1,1,女生,二個月,1,365,1,0,0,1,1,3,1,1,0,1,0,1,6346175,1,學生、上班族,無,可以,水泥磚牆,1,不可以,雅房,9600,1371.42857142857
471,0,1,信義區,台北市信義區基隆路二段,4,透天厝,0,1,男女生皆可,二個月,1,365,1,0,0,0,0,3,0,1,0,1,1,1,6346816,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,雅房,7000,1750
480,1,1,北投區,台北市北投區石牌路二段,5,公寓,1,1,女生,二個月,1,365,0,0,0,1,1,3,0,1,0,1,0,1,6347880,1,學生、上班族,無,不可以,水泥磚牆,0,不可以,雅房,6600,1320
482,1,1,中正區,台北市中正區廈門街89號,3.5,透天厝,1,1,女生,二個月,1,365,1,0,0,1,1,3,0,1,0,0,0,1,6347972,1,學生、上班族,無,不可以,水泥磚牆,0,不可以,雅房,5800,1657.14285714286
484,1,1,鶯歌區,新北市鶯歌區鶯桃路436巷,4,透天厝,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,3,0,1,0,1,1,1,6348053,1,學生、上班族,無,不可以,木板,1,不可以,雅房,4500,1125
491,0,1,南港區,台北市南港區忠孝東路六段278巷,3,公寓,1,1,男生,二個月,0,365,0,0,0,0,0,3,0,0,0,0,1,1,6348901,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,雅房,5200,1733.33333333333
495,1,1,中和區,新北市中和區中山路二段,4,公寓,1,1,男生,二個月,0,365,0,0,0,1,1,3,0,1,0,1,1,1,6349215,1,0,無,不可以,水泥磚牆,1,不可以,雅房,4800,1200
497,0,0,北投區,台北市北投區中央南路一段197巷0號,3,公寓,0,0,女生,一個月,0,90,0,0,0,1,0,3,0,0,0,0,0,1,6349232,1,0,無,不可以,木板,0,不可以,雅房,4000,1333.33333333333
500,1,1,新店區,新北市新店區中興路三段298號,3.5,公寓,1,1,男女生皆可,二個月,0,365,0,0,0,1,1,3,0,1,0,1,0,1,6349473,0,0,無,可以,輕材料,0,不可以,雅房,5000,1428.57142857143
508,0,1,信義區,台北市信義區忠孝東路五段,5,公寓,1,1,女生,二個月,0,365,0,0,0,1,1,3,0,1,0,1,1,1,6351380,1,學生、上班族,無,不可以,其他,1,不可以,雅房,6000,1200
510,1,1,南港區,台北市南港區研究院路一段,4,公寓,1,1,女生,二個月,1,365,1,0,0,1,1,3,0,1,1,0,0,1,6351560,1,上班族,無,可以,其他,0,不可以,雅房,6000,1500
513,0,0,中山區,台北市中山區吉林路356號,5,透天厝,1,1,女生,一個月,0,180,0,0,1,1,1,3,0,1,0,1,1,0,6351840,1,0,無,不可以,木板,0,不可以,雅房,4800,960
526,1,1,板橋區,新北市板橋區大觀路二段140巷,3,透天厝,1,1,男女生皆可,一個月,0,180,0,0,0,1,1,3,0,0,0,1,0,1,6352953,1,0,無,可以,水泥磚牆,0,不可以,雅房,3800,1266.66666666667
530,1,1,新莊區,新北市新莊區中正路514巷33弄76號,3,透天厝,0,1,男女生皆可,一個月,0,180,0,0,0,1,1,3,0,1,0,1,0,0,6353220,1,0,平面式停車位，費用另計,不可以,輕材料,0,不可以,雅房,3000,1000
535,1,0,中正區,台北市中正區廈門街123巷,6,公寓,1,1,女生,二個月,1,30,1,0,0,1,1,3,1,1,0,1,1,1,6354149,1,學生、上班族,無,可以,水泥磚牆,1,不可以,雅房,7500,1250
540,1,1,信義區,台北市信義區吳興街583巷18弄6號,6.5,透天厝,1,1,男女生皆可,面議,0,365,0,0,0,1,1,3,1,1,0,1,1,1,6354845,1,0,無,不可以,水泥磚牆,1,不可以,雅房,6300,969.230769230769
542,1,1,大安區,台北市大安區臨江街118巷,4,公寓,1,1,女生,二個月,1,90,0,0,0,1,1,3,1,1,0,1,1,1,6354971,1,學生、上班族、家庭,無,不可以,水泥磚牆,1,不可以,雅房,7000,1750
545,1,1,北投區,台北市北投區光明路,5,公寓,1,1,女生,二個月,1,365,1,0,0,1,1,3,0,1,0,1,0,1,6355157,1,學生、上班族,無,可以,輕材料,0,不可以,雅房,5000,1000
550,1,1,信義區,台北市信義區永吉路,3,公寓,1,1,男生,二個月,0,180,0,0,0,1,1,3,0,1,0,1,1,1,6355505,1,學生、上班族,無,不可以,輕材料,1,不可以,雅房,5200,1733.33333333333
565,0,1,大同區,台北市大同區延平北路二段144巷11弄7號,3,公寓,0,1,男女生皆可,二個月,1,60,0,0,0,1,1,3,0,1,1,1,0,0,6357729,1,學生、上班族,無,不可以,輕材料,0,不可以,雅房,5000,1666.66666666667
566,1,1,萬華區,台北市萬華區大理街156巷,5,公寓,1,1,女生,二個月,1,180,0,0,0,1,1,3,0,1,1,1,1,0,6357823,1,學生、上班族,無,可以,水泥磚牆,1,不可以,雅房,6000,1200
570,0,0,中山區,台北市中山區中山北路一段140巷,3,透天厝,1,1,男女生皆可,一個月,1,365,0,0,0,1,0,3,0,0,1,1,1,0,6358867,1,學生、上班族,無,不可以,其他,0,不可以,雅房,5000,1666.66666666667
581,0,1,大同區,台北市大同區民生西路,5,電梯大樓,0,1,男女生皆可,一個月,0,365,1,0,0,0,0,3,0,1,0,0,0,0,6359666,1,0,無,不可以,水泥磚牆,0,不可以,雅房,9000,1800
586,1,1,五股區,新北市五股區四維路,5,電梯大樓,1,1,女生,二個月,0,365,0,0,0,1,1,3,0,1,0,1,1,1,6359998,1,學生、上班族、家庭,無,不可以,水泥磚牆,1,不可以,雅房,5500,1100
596,1,0,中正區,台北市中正區牯嶺街127號,3,公寓,1,1,女生,一個月,1,365,0,0,0,1,1,3,0,1,0,1,0,0,6361188,1,學生、上班族、家庭,無,不可以,水泥磚牆,0,不可以,雅房,4800,1600
606,1,1,土城區,新北市土城區廣福街103巷,6,公寓,1,1,男女生皆可,面議,0,365,1,0,0,1,1,3,0,1,0,0,1,0,6362009,1,0,無,不可以,水泥磚牆,1,不可以,雅房,6000,1000
618,0,1,三重區,新北市三重區三和路四段145巷,3,公寓,1,1,男女生皆可,二個月,1,365,0,0,1,1,1,3,0,0,0,1,1,0,6362547,0,學生、上班族,無,不可以,其他,0,不可以,雅房,4500,1500
619,0,1,新莊區,新北市新莊區復興路二段175巷,3.5,公寓,0,1,男女生皆可,二個月,1,365,0,0,0,1,1,3,0,0,1,1,1,0,6362643,1,學生、上班族,無,不可以,木板,0,不可以,雅房,3600,1028.57142857143
627,1,1,文山區,台北市文山區萬隆街29巷5號,4,公寓,1,1,女生,二個月,1,365,1,0,0,1,1,3,0,1,0,1,0,0,6363674,1,學生、上班族,無,可以,水泥磚牆,0,不可以,雅房,5700,1425
628,0,1,樹林區,新北市樹林區文化街,4.8,透天厝,0,1,女生,二個月,0,365,1,0,0,1,1,3,0,1,1,1,1,0,6363697,1,學生、上班族,無,不可以,木板,1,不可以,雅房,3800,791.666666666667
631,1,1,北投區,台北市北投區公館路279巷,4,公寓,1,1,男女生皆可,面議,1,365,1,0,0,1,1,3,1,1,0,1,1,1,6363742,1,學生、上班族,無,可以,水泥磚牆,1,不可以,雅房,5500,1375
639,0,0,中和區,新北市中和區壽德街7號,5,公寓,0,1,男生,面議,0,365,0,0,0,0,0,3,0,1,0,1,0,0,6364124,1,學生、上班族、家庭,無,不可以,其他,1,不可以,雅房,4500,900
643,0,1,淡水區,新北市淡水區自強路411號,5,公寓,0,1,男女生皆可,面議,0,365,1,0,0,1,1,3,0,1,0,1,0,1,6364521,1,學生,無,不可以,水泥磚牆,1,不可以,雅房,5000,1000
654,1,1,永和區,新北市永和區仁愛路,5,電梯大樓,1,1,女生,一個月,0,365,1,0,0,1,1,3,0,1,0,1,1,1,6366212,1,學生、上班族,無,可以,其他,1,不可以,雅房,4800,960
666,1,1,林口區,新北市林口區四維路245巷,5.5,公寓,0,1,男女生皆可,二個月,0,365,0,0,0,1,1,3,0,1,0,1,0,1,6367072,1,學生、上班族,無,不可以,水泥磚牆,0,不可以,雅房,6500,1181.81818181818
668,1,1,士林區,台北市士林區通河街,5,公寓,0,1,女生,面議,1,365,0,0,0,1,1,3,0,0,0,1,0,0,6367415,1,學生,無,不可以,水泥磚牆,0,不可以,雅房,10000,2000
670,0,1,南港區,台北市南港區舊莊街一段181巷,5,透天厝,0,1,男生,二個月,0,90,0,0,0,1,1,3,0,1,0,1,0,0,6367562,1,學生、上班族,無,不可以,水泥磚牆,0,不可以,雅房,5000,1000
673,1,1,中山區,台北市中山區雙城街25巷,4,公寓,1,1,男生,面議,1,90,0,0,0,1,1,3,1,1,0,1,1,1,6367626,1,學生、上班族,無,不可以,水泥磚牆,1,不可以,雅房,7500,1875
676,1,1,中山區,台北市中山區建國北路三段145號,4,公寓,1,1,女生,面議,0,365,0,0,0,1,1,3,1,1,0,1,1,1,6368125,1,0,無,不可以,木板,1,不可以,雅房,4000,1000
683,1,1,士林區,台北市士林區天母北路87巷,4,公寓,1,1,女生,二個月,1,365,0,0,0,1,1,3,0,1,0,1,0,0,6369053,1,學生、上班族,無,不可以,水泥磚牆,0,不可以,雅房,4300,1075
684,1,1,中山區,台北市中山區長安東路二段,5,電梯大樓,1,1,女生,一個月,1,365,0,0,0,1,1,3,0,1,0,1,1,1,6369122,1,學生、上班族,無,可以,其他,0,不可以,雅房,10000,2000
692,1,0,北投區,台北市北投區行義路,7,公寓,0,1,男女生皆可,一個月,0,90,1,0,0,1,0,3,0,1,0,1,0,1,6369934,1,0,無,不可以,木板,1,不可以,雅房,7800,1114.28571428571
693,0,1,新店區,新北市新店區安康路二段,5,公寓,0,1,男女生皆可,二個月,0,365,1,0,0,0,0,3,0,1,0,1,1,1,6370006,1,學生、上班族、家庭,無,不可以,水泥磚牆,1,不可以,雅房,6500,1300
695,1,1,松山區,台北市松山區撫遠街399巷12號,4,公寓,1,0,男生,面議,0,365,1,0,0,0,0,3,1,1,0,1,1,1,6370348,1,學生、上班族,無,可以,水泥磚牆,0,不可以,雅房,6000,1500
709,1,1,蘆洲區,新北市蘆洲區民族路255巷,5,公寓,0,1,女生,面議,0,365,1,0,0,1,1,3,0,1,0,1,0,0,6371190,0,學生、上班族,無,可以,水泥磚牆,0,不可以,雅房,4950,990
711,0,1,三重區,新北市三重區成功路145巷,3,公寓,1,1,男女生皆可,一個月,1,180,0,0,0,1,1,3,0,1,1,1,0,1,6371354,1,學生、上班族,無,不可以,水泥磚牆,0,不可以,雅房,5000,1666.66666666667
716,1,1,文山區,台北市文山區指南路二段70號,4,透天厝,1,1,男女生皆可,一個月,1,365,1,0,0,1,1,3,0,1,1,1,0,1,6371519,1,學生、上班族,平面式停車位，已含租金內,不可以,水泥磚牆,0,不可以,雅房,4800,1200
720,0,1,中山區,台北市中山區撫順街20號,6,公寓,1,1,女生,二個月,1,180,0,0,0,1,1,3,0,1,0,1,1,1,6371722,1,學生、上班族,無,可以,其他,1,可以,雅房,8400,1400
726,1,1,大安區,台北市大安區光復南路692巷35號,5,公寓,1,1,女生,一個月,1,365,1,0,0,1,1,3,0,1,0,1,1,1,6371995,1,學生、上班族,無,不可以,水泥磚牆,0,不可以,雅房,5500,1100
727,1,1,大安區,台北市大安區安和路一段11號,5,電梯大樓,1,1,男女生皆可,二個月,0,365,0,0,0,1,1,3,1,1,0,1,1,1,6372122,1,0,無,不可以,其他,1,不可以,雅房,9000,1800
729,1,1,深坑區,新北市深坑區北深路二段123巷,3,電梯大樓,1,1,女生,二個月,1,365,1,0,0,1,1,3,1,1,0,1,0,1,6372330,0,學生、上班族,無,可以,水泥磚牆,1,不可以,雅房,5411,1803.66666666667
736,1,1,士林區,台北市士林區中山北路六段,3,公寓,0,0,男女生皆可,二個月,0,365,0,0,0,1,1,3,0,1,0,1,0,1,6372894,1,0,無,可以,輕材料,0,不可以,雅房,7000,2333.33333333333
741,1,1,大安區,台北市大安區和平東路三段308巷42號,5,公寓,0,1,女生,二個月,0,365,0,0,0,1,0,3,0,1,0,1,1,1,6373209,1,學生,無,不可以,水泥磚牆,1,不可以,雅房,6000,1200
